time,x,y
372.51,567.26,1002.02
373.51,567.26,1002.02
374.5,567.26,1002.02
375.5,567.26,1002.02
376.51,567.26,1002.02
377.51,567.26,1002.02
378.51,567.26,1002.02
379.51,567.26,1002.02
380.51,567.26,1002.02
380.81,565.54,1002.02
381.48,563.83,1002.02
381.51,563.83,1002.02
381.55,563.83,1003.44
381.6,562.12,1003.44
381.7,560.4,1004.86
382.18,560.4,1006.28
382.21,558.69,1006.28
382.26,558.69,1007.7
382.51,558.69,1007.7
383.25,558.69,1009.12
383.41,558.69,1010.55
383.45,556.98,1010.55
383.48,556.98,1011.97
383.51,556.98,1011.97
383.6,556.98,1013.39
383.7,556.98,1014.81
383.83,556.98,1016.23
383.96,555.26,1016.23
384,555.26,1017.65
384.16,555.26,1019.07
384.33,555.26,1020.49
384.51,558.69,1020.49
385.08,558.69,1021.92
385.17,558.69,1023.34
385.23,558.69,1024.76
385.26,558.69,1026.18
385.31,556.98,1026.18
385.36,556.98,1027.6
385.5,556.98,1029.02
385.51,555.26,1029.02
385.7,553.55,1029.02
385.73,553.55,1030.44
385.93,551.83,1030.44
386.07,551.83,1031.87
386.1,550.12,1031.87
386.15,550.12,1033.29
386.18,548.41,1033.29
386.23,548.41,1034.71
386.25,546.69,1034.71
386.31,544.98,1034.71
386.43,543.27,1034.71
386.45,543.27,1036.13
386.51,543.27,1036.13
386.53,541.55,1036.13
386.56,539.84,1036.13
386.58,539.84,1037.55
386.63,538.12,1037.55
387.52,538.12,1037.55
388.52,538.12,1037.55
389.52,538.12,1037.55
390.52,538.12,1037.55
391.52,538.12,1037.55
392.52,538.12,1037.55
393.51,538.12,1037.55
394.51,538.12,1037.55
395.51,538.12,1037.55
396.51,538.12,1037.55
397.51,536.41,1037.55
397.61,534.7,1037.55
397.8,532.98,1037.55
398.03,531.27,1037.55
398.23,529.56,1037.55
398.35,527.84,1037.55
398.4,526.13,1037.55
398.45,524.41,1037.55
398.5,522.7,1036.13
398.53,520.99,1036.13
398.61,519.27,1036.13
398.68,517.56,1036.13
398.71,517.56,1034.71
398.75,515.85,1034.71
398.83,514.13,1034.71
398.86,512.42,1034.71
398.88,512.42,1033.29
398.91,510.7,1033.29
398.98,508.99,1031.87
399.06,507.28,1031.87
399.15,505.56,1031.87
399.2,505.56,1030.44
399.26,503.85,1030.44
399.38,502.14,1030.44
399.45,500.42,1030.44
399.48,500.42,1029.02
399.51,498.71,1029.02
399.6,496.99,1029.02
399.66,496.99,1027.6
399.68,495.28,1027.6
399.8,493.57,1027.6
399.91,493.57,1026.18
399.96,491.85,1026.18
400.15,490.14,1024.76
400.23,488.42,1024.76
400.25,488.42,1023.34
400.28,486.71,1023.34
400.31,486.71,1021.92
400.33,485,1021.92
